Date,NVDA_Price,AVGO_Price,MU_Price,AMD_Price,MRVL_Price,MSFT_Price,CRWD_Price,TEL_Price,CDNS_Price,CRM_Price,NET_Price,ADBE_Price,NOW_Price,EQIX_Price,DLR_Price,VRT_Price,ETN_Price,IRM_Price,NEE_Price,SO_Price,SRE_Price,LMT_Price,RTX_Price,GD_Price,NVDA_Return,AVGO_Return,MU_Return,AMD_Return,MRVL_Return,MSFT_Return,CRWD_Return,TEL_Return,CDNS_Return,CRM_Return,NET_Return,ADBE_Return,NOW_Return,EQIX_Return,DLR_Return,VRT_Return,ETN_Return,IRM_Return,NEE_Return,SO_Return,SRE_Return,LMT_Return,RTX_Return,GD_Return
2022-07-12,15.0402422,45.16925812,58.05231094,76.36000061,44.87929916,245.4341278,174.3899994,106.1298294,154.2200012,163.9233093,47.36999893,375.5400085,85.58799744,578.730896,109.0758286,8.643820763,119.5483398,41.55519867,71.53163147,62.29273987,65.28530121,372.2584534,86.65021515,200.3912048,-0.004619972,-0.003085834,0.023698471,-0.007667269,0.007301128,-0.040981412,-0.059232864,0.002039498,-0.023120251,-0.046054351,-0.065496149,-0.022438554,-0.127365458,-0.029444736,-0.018702854,0,-0.007587069,-0.008116666,-0.009048026,0.002925802,-0.011310728,-0.012122193,-0.002217321,-0.014197813
2022-07-13,15.122015,45.20304108,57.73840332,77.51999664,45.48057938,244.5149689,174.9700012,106.6087646,153.3399963,161.1244049,46.77999878,371.9400024,84.55400085,576.5568848,107.7688522,8.355029106,118.4553604,41.12796783,71.80899048,61.61771011,65.23194122,366.8722534,84.18367004,197.3940735,0.005436934,0.000747919,-0.005407323,0.015191148,0.013397718,-0.003745033,0.003325889,0.00451273,-0.005706166,-0.017074475,-0.012455144,-0.009586212,-0.012081093,-0.003756515,-0.011982273,-0.033410186,-0.009142573,-0.010281044,0.003877432,-0.010836411,-0.000817335,-0.01446898,-0.028465539,-0.014956402
2022-07-14,15.32944107,45.47609329,58.21905899,78.59999847,46.43671417,245.8308105,172.75,105.5757294,154.0200043,158.7098846,44.61000061,372.9599915,84.19400024,563.6971436,106.1636429,8.394862175,117.8146744,38.98306656,71.69265747,62.18888855,65.80099487,359.9574585,82.59737396,194.6744537,0.013716827,0.006040572,0.008324714,0.013931913,0.021022925,0.005381436,-0.012687896,-0.009689966,0.004434642,-0.014985441,-0.046387307,0.002742348,-0.004257641,-0.022304375,-0.014894929,0.004767556,-0.005408671,-0.052151891,-0.001620034,0.009269712,0.008723543,-0.018847964,-0.018843275,-0.013777616
2022-07-15,15.71836185,46.3975563,60.35752487,81.11000061,47.5308609,248.3851013,177.8999939,108.6184845,157,164.9581604,46.59999847,379.8599854,87.12400055,570.9008179,106.1197815,8.902737617,121.5364227,39.09641647,70.42217255,62.59563828,67.23697662,358.2219849,83.6518631,196.8205566,0.025370839,0.020262581,0.036731371,0.03193387,0.023562105,0.010390442,0.029811832,0.028820593,0.019348108,0.039369166,0.044608784,0.018500628,0.034800583,0.012779334,-0.000413149,0.060498366,0.031589854,0.002907671,-0.01772127,0.006540553,0.021823101,-0.00482133,0.012766618,0.01102406
2022-07-18,16.05642128,46.07851028,59.29810715,81.43000031,47.92513657,245.9953003,177.25,108.0644073,155.0599976,165.4607544,48.83000183,375.230011,85.34799957,566.4976807,105.2513885,8.753362656,119.5483398,39.5498085,69.34854889,62.04176712,66.40117645,348.2409363,82.34062195,194.0639343,0.021507294,-0.006876354,-0.017552372,0.003945256,0.008295151,-0.009621354,-0.003653704,-0.005101131,-0.012356703,0.003046797,0.047854151,-0.012188634,-0.02038475,-0.007712613,-0.008183139,-0.016778543,-0.016357918,0.011596767,-0.015245534,-0.008848399,-0.012430663,-0.027862747,-0.015674978,-0.014005764
2022-07-19,16.94495583,47.7619133,61.21095276,85.87999725,51.33569336,251.1038818,180.5500031,112.7036438,161.5800018,171.295105,49.54000092,387.8299866,87.18800354,587.1413574,108.4442749,9.47036171,124.655159,40.47402954,70.61901855,62.09370041,67.39255524,351.0284424,86.02671051,198.5873566,0.055338268,0.036533365,0.032258123,0.054648126,0.071164258,0.020766988,0.018617789,0.042930291,0.042048268,0.035261235,0.014540222,0.033579339,0.021558841,0.036440885,0.030335812,0.08191127,0.042717608,0.023368534,0.018320061,0.00083707,0.014930139,0.008004533,0.044766343,0.023308928
2022-07-20,17.75769997,48.0218277,62.09379959,89.43000031,52.91282272,253.7549133,184.3000031,114.769722,164.0200043,179.8100739,53,401.4899902,91.37000275,587.1413574,108.1723633,10.12761021,126.1155777,40.4129982,70.07326508,61.3927269,67.91717529,355.3804932,86.95281982,200.4744568,0.04796378,0.005441876,0.014423021,0.041336786,0.030721887,0.010557509,0.020769869,0.018331956,0.015100894,0.049709353,0.069842532,0.035221628,0.047965305,0,-0.002507386,0.06940057,0.01171567,-0.001507914,-0.007728137,-0.011288963,0.00778454,0.012398,0.010765369,0.00950262
2022-07-21,18.00002861,48.57640839,62.42732239,91.08999634,53.79009628,256.2415161,189,117.2208099,168.75,182.6681213,55.81999969,408.9100037,92.05799866,598.9415283,109.733696,10.32677746,129.4039154,41.20643997,70.56535339,61.31483078,68.23725128,355.3624878,87.00782776,200.6317139,0.013646398,0.011548513,0.005371274,0.018561959,0.016579602,0.00979923,0.025501882,0.021356573,0.02883792,0.015894813,0.053207541,0.018481192,0.007529779,0.020097666,0.014433749,0.01966577,0.026074001,0.019633331,0.007022483,-0.001268817,0.00471274,-5.07E-05,0.000632618,0.000784425
2022-07-22,17.27105141,48.09221268,60.12209702,88.09999847,51.27653885,251.9069366,183.5299988,115.5585785,167.7100067,179.8298035,51.65000153,401.8999939,89.35399628,602.2484741,111.7687531,10.56577492,128.7537994,41.30234146,71.80003357,62.25812912,68.57067871,354.9489441,86.38430786,200.5114594,-0.040498669,-0.009967713,-0.036926546,-0.032824657,-0.046729,-0.016915992,-0.028941805,-0.014180344,-0.006162923,-0.015538113,-0.074704375,-0.01714316,-0.029372813,0.005521317,0.018545416,0.02314347,-0.005023928,0.002327342,0.017496974,0.015384505,0.004886296,-0.001163724,-0.007166251,-0.000599379
2022-07-25,16.97686577,48.14757538,59.00382614,87.54000092,49.98526001,250.4266052,182.6199951,115.5679474,167.6600037,174.7247467,49.79000092,391.9599915,88,598.2874146,111.5056,10.41640091,129.1777649,40.99718094,72.45317078,62.9071846,70.36229706,359.4988403,86.71440887,202.3985291,-0.017033453,0.001151178,-0.018599998,-0.006356386,-0.025182644,-0.005876501,-0.004958337,8.11E-05,-0.000298152,-0.028388269,-0.036011627,-0.024732527,-0.01515317,-0.006577118,-0.002354442,-0.014137535,0.003292838,-0.007388456,0.009096614,0.010425233,0.026128053,0.012818453,0.003821308,0.009411281
2022-07-26,16.48722839,47.95802307,58.52317047,85.25,48.77284622,243.7216187,169.1699982,115.5585785,170.75,167.9935608,45.68000031,379.2600098,84.56400299,591.1206665,111.8477097,10.2072773,131.0998993,40.82279205,71.49583435,63.61683655,70.98913574,356.8102417,82.74407196,201.3162231,-0.028841447,-0.003936902,-0.008146178,-0.02615948,-0.024255426,-0.026774258,-0.073650188,-8.11E-05,0.018430134,-0.038524514,-0.082546707,-0.032401219,-0.039045421,-0.011978771,0.003068094,-0.020076379,0.014879762,-0.00425368,-0.013213175,0.011280936,0.00890873,-0.007478741,-0.045786357,-0.0053474
2022-07-27,17.74074936,49.52505875,60.71066284,89.81999969,52.2326889,260.0148621,176.9600067,120.0475464,176.6199951,177.6912079,48.68000031,392.7799988,89.72000122,600.8023682,113.3388901,10.45623398,133.4837341,41.0233345,71.91635895,63.40048599,71.10916901,358.3659058,82.77159119,203.369812,0.076029817,0.032675152,0.037378227,0.053607035,0.070937888,0.06685186,0.046048405,0.038845821,0.034377717,0.057726302,0.065674255,0.035648338,0.060971549,0.016378554,0.013332239,0.024390116,0.018183346,0.004912512,0.005881806,-0.003400838,0.001690868,0.00435992,0.000332582,0.010200812
2022-07-28,17.93420982,50.0711937,60.88723373,91.66999817,53.00153351,267.4358826,182.0899963,123.2405777,183.6199951,178.6668701,48.65000153,403.5,87.30000305,655.2440186,120.110611,10.93423271,137.8084717,41.85165024,75.63831329,65.63323975,72.72296143,365.1458435,84.71548462,207.0237122,0.010904864,0.011027447,0.0029084,0.020596732,0.014719606,0.028540755,0.028989542,0.026598056,0.039633112,0.005490774,-0.000616244,0.027292635,-0.026972784,0.090614906,0.059747549,0.045714235,0.032398985,0.020191331,0.051753932,0.035216666,0.022694576,0.018919037,0.023485032,0.017966777
2022-07-29,18.11271286,50.24665451,60.68123245,94.47000122,54.88423157,271.6252747,183.6000061,125.5883408,186.0800018,181.3573608,50.31999969,410.1199951,89.33200073,648.2706299,116.1809082,11.37240124,139.8153839,42.2788887,75.59356689,66.54194641,73.70993805,372.0965881,85.46736908,209.6785889,0.009953214,0.003504227,-0.003383325,0.030544378,0.035521577,0.015665034,0.008292656,0.019050244,0.01339727,0.0150587,0.034326786,0.016406432,0.023276032,-0.01064243,-0.032717365,0.040073093,0.014563054,0.010208402,-0.000591584,0.01384522,0.013571733,0.01903553,0.008875408,0.012824022
2022-08-01,18.38994217,50.33016586,61.34827805,96.77999878,54.53924179,268.9839172,183.3000031,124.0670013,185.0399933,180.3324127,51.15999985,411.0899963,90.7539978,639.6945801,114.5054932,11.40227509,138.9768372,42.57534409,76.32723236,66.3602066,73.51875305,377.0152283,85.49487305,209.2253265,0.015305786,0.001662028,0.010992618,0.024452181,-0.006285772,-0.00972427,-0.001634003,-0.012113699,-0.00558904,-0.005651539,0.016693167,0.002365164,0.015918115,-0.01322912,-0.014420743,0.002626872,-0.005997529,0.007011901,0.009705396,-0.002731207,-0.002593748,0.013218719,0.000321807,-0.002161701
2022-08-02,18.47470856,49.84598541,61.27961349,99.29000092,54.91380692,265.8974609,188.1399994,123.3908005,183.4499969,181.1306915,53.08000183,409.9599915,90.88800049,634.4255371,113.39151,11.7209425,137.9309998,42.17425156,76.64933014,65.71113586,72.77631378,385.5575562,85.96252441,210.0208435,0.004609388,-0.009620085,-0.001119258,0.025935133,0.00686781,-0.011474501,0.02640478,-0.005450288,-0.008592717,0.004426707,0.037529359,-0.002748802,0.001476549,-0.00823681,-0.009728644,0.027947704,-0.007525264,-0.00942077,0.004219959,-0.009781023,-0.010098638,0.022657779,0.005469935,0.003802202
2022-08-03,18.84069252,51.30323792,63.0256958,98.08999634,57.38793564,273.2991333,195.3200073,125.1187973,181.9499969,186.9059143,58.36000061,424.5400085,94.29000092,641.2880249,113.4880066,11.94002342,140.1074524,42.16554642,77.35614014,66.86214447,73.16309357,386.0251465,86.67771912,213.3787537,0.019809999,0.029235103,0.02849369,-0.012085855,0.045054766,0.027836567,0.038163112,0.01400426,-0.008176615,0.031884286,0.099472468,0.035564488,0.037430688,0.010816853,0.000851004,0.018691409,0.015779286,-0.000206409,0.009221346,0.017516188,0.005314638,0.001212764,0.008319843,0.015988461
2022-08-04,19.1618042,51.87187576,63.61425781,103.9100037,56.5303688,274.4407349,189.2400055,125.1469574,185.5800018,188.5024719,58.43000031,430.5899963,98.59999847,642.0618896,113.5406265,13.11510754,140.1169281,42.67124557,78.7161026,67.47658539,71.77160645,384.9731445,85.07308197,211.9819641,0.017043518,0.011083859,0.009338445,0.059333342,-0.01494333,0.004177114,-0.031128413,0.000225067,0.019950563,0.008542039,0.001199446,0.014250689,0.045710017,0.001206735,0.000463661,0.098415562,6.76E-05,0.011993184,0.017580537,0.009189668,-0.019018976,-0.002725216,-0.018512683,-0.006546057
2022-08-05,18.93642616,51.74425888,61.26980209,102.3099976,56.12622452,273.7247314,191.1699982,125.0342636,186.5500031,187.418396,74.23999786,433.4299927,98.97000122,642.5317993,113.5669403,12.77652359,140.060379,45.6008606,78.7161026,66.87081146,71.03804016,383.4264832,85.30233002,211.611908,-0.011761838,-0.002460233,-0.036854249,-0.015397999,-0.007149154,-0.002608955,0.01019865,-0.000900492,0.005226863,-0.005750991,0.270580138,0.006595593,0.003752563,0.000731876,0.000231757,-0.02581633,-0.000403585,0.068655484,0,-0.008977543,-0.010220842,-0.004017583,0.002694719,-0.001745696
2022-08-08,17.74373627,51.18969727,60.2790451,100.0699997,54.79551697,271.218811,189.5200043,124.8276749,184.3300018,187.0044708,73.68000031,434.3399963,98.98999786,642.0803223,114.8914566,12.91594028,139.3819733,47.07439041,78.30454254,66.80157471,71.55821228,381.1335449,83.62432861,208.864563,-0.062983896,-0.010717355,-0.016170396,-0.021894223,-0.023709194,-0.009154892,-0.00863103,-0.001652257,-0.011900301,-0.002208562,-0.007543071,0.00209954,0.000202048,-0.000702653,0.011662869,0.010911943,-0.004843666,0.03231364,-0.00522841,-0.001035381,0.007322445,-0.005980125,-0.019671226,-0.012982941
2022-08-09,17.0386982,49.99518204,58.02288437,95.54000092,50.52740097,273.134613,186.7799988,123.0621033,184.6100006,179.6031342,71.62999725,426.5700073,97.49199677,642.7527466,114.1897278,12.10931492,137.9497986,46.48148727,79.55712891,67.71891785,72.26507568,385.350769,84.3028717,210.5573883,-0.039734476,-0.023335071,-0.037428608,-0.0452683,-0.077891701,0.007063677,-0.014457606,-0.014144072,0.001519008,-0.039578394,-0.02782306,-0.017889186,-0.015132853,0.001047259,-0.006107755,-0.062451927,-0.010275179,-0.012595025,0.015996344,0.013732358,0.009878159,0.011064951,0.008114183,0.008104895
2022-08-10,18.04689789,51.64760971,60.22999954,99.05000305,54.20410156,279.7718811,200.8000031,126.0391388,186.3399963,185.8809662,78.61000061,438.3999939,103.2399979,653.5397949,116.224762,12.90598297,140.710495,47.19645691,80.32656097,67.75353241,72.67850494,386.6455994,85.65991974,213.184494,0.059171169,0.033051738,0.038038701,0.036738561,0.07276647,0.024300355,0.075061593,0.024191327,0.009371083,0.034953911,0.097445255,0.027732814,0.058958697,0.016782578,0.017821517,0.065789688,0.020012327,0.015381815,0.009671441,0.000511151,0.005721011,0.003360134,0.016097293,0.012476911
2022-08-11,17.89232445,51.18031693,61.13246536,98.12000275,52.94239044,277.701416,198.0599976,126.0861206,186.3500061,184.0281677,74.94999695,434.8900146,99.88999939,634.9780884,113.1809845,12.77652359,141.5820618,46.72562027,80.01343536,67.41601563,72.86077118,385.6204529,85.41236115,214.4425659,-0.008565098,-0.009047714,0.01498366,-0.0093892,-0.023277041,-0.007400547,-0.013645445,0.000372756,5.37E-05,-0.009967661,-0.046559008,-0.00800634,-0.032448649,-0.0284018,-0.026188718,-0.010030959,0.006194042,-0.009976101,-0.003898158,-0.004981538,0.002507842,-0.002651385,-0.002890017,0.005901329
2022-08-12,18.65719795,52.38139725,63.80063248,100.8300018,54.56880569,282.4325256,200.8699951,128.9504089,188.8300018,187.1424255,77.62999725,445.6700134,101.302002,649.026062,115.2774048,13.46364689,144.4146576,47.10925674,80.94392395,68.20175934,73.96333313,390.4671936,87.11785889,220.1130371,0.042748694,0.023467622,0.043645665,0.027619232,0.030720473,0.017036678,0.014187608,0.02271692,0.013308267,0.016922724,0.035757177,0.024787874,0.014135575,0.022123557,0.018522725,0.053780146,0.020006742,0.008210409,0.011629154,0.011655149,0.01513245,0.012568682,0.019967809,0.026442843
2022-08-15,18.97930908,52.44989777,63.46712494,101.0100021,54.68709946,283.9420166,201.8200073,128.8282928,193.0899963,188.2954865,78.08000183,451.019989,100.814003,658.449707,116.7510529,13.28439713,144.3957367,47.54521179,81.41811371,68.42001343,74.47458649,393.8572083,88.14482117,223.1656647,0.017264711,0.001307726,-0.005227339,0.001785186,0.002167791,0.005344607,0.004729488,-0.000947,0.022559945,0.006161408,0.005796787,0.012004343,-0.004817269,0.014519671,0.012783495,-0.013313611,-0.000131018,0.009254127,0.00585825,0.003200124,0.006912254,0.008681945,0.011788195,0.013868454
2022-08-16,18.82672882,51.76395798,62.64313126,100.1999969,53.573246,283.2066956,200.4100037,129.0818787,192.6300049,186.8468018,77.80000305,447.5599976,99.34799957,658.7735596,118.0054092,13.33418846,145.039917,47.20516586,80.99759674,69.03112793,75.15478516,395.7904358,87.15453339,223.3784027,-0.008039295,-0.013078,-0.012983,-0.008019059,-0.020367755,-0.002589687,-0.006986441,0.001968402,-0.002382265,-0.007693677,-0.00358605,-0.007671481,-0.014541665,0.000491841,0.010743855,0.003748107,0.004461214,-0.007152054,-0.005164907,0.008931809,0.009133299,0.004908448,-0.011234781,0.000953274
2022-08-17,18.28423691,50.53848267,60.44581223,98.26999664,51.89754868,282.460083,196.8899994,127.6919708,191,185.2403717,74.51000214,437.8200073,97.7519989,654.0180664,115.9703827,13.05535793,143.9883575,47.9026947,80.70235443,69.18828583,75.39486694,397.0762634,87.09951019,224.4977417,-0.028814985,-0.023674297,-0.035076775,-0.019261481,-0.031278622,-0.002636281,-0.017564015,-0.010767645,-0.008461843,-0.008597579,-0.042287928,-0.021762424,-0.016064749,-0.007218707,-0.017245197,-0.020910949,-0.007250138,0.014776536,-0.003645075,0.002276624,0.003194498,0.003248759,-0.000631329,0.005010954
2022-08-18,18.72102547,52.40204239,61.77989578,100.4400024,53.77037811,281.3450623,195.7599945,129.219635,190.7299957,185.2108002,73.04000092,439.0299988,97.91999817,648.9480591,114.9528503,13.00556469,145.2767334,47.99861145,80.73814392,69.59860992,75.77274323,395.0621033,87.34853363,225.4227448,0.023888804,0.036874073,0.022070736,0.022082079,0.03608705,-0.003947534,-0.00573927,0.011963667,-0.001413635,-0.000159639,-0.019728911,0.002763673,0.001718627,-0.007752091,-0.008774071,-0.003814008,0.008947778,0.002002325,0.000443475,0.005930543,0.005011963,-0.005072477,0.002859068,0.004120322
2022-08-19,17.79958344,51.46181488,59.3569603,95.94999695,52.38053513,277.4472656,190.5200043,127.1827469,188.0399933,181.1109924,68.52999878,425.0599976,95.2519989,644.6642456,114.3388519,12.27860641,142.89888,47.85039139,80.26393127,69.98274994,75.60379791,395.6735535,86.14035797,223.5541534,-0.049219635,-0.017942574,-0.039218834,-0.044703359,-0.025847744,-0.01385415,-0.026767421,-0.015762992,-0.01410372,-0.0221359,-0.061747016,-0.031820152,-0.027246725,-0.006601165,-0.005341307,-0.055895941,-0.016367751,-0.003088007,-0.005873465,0.005519363,-0.002229632,0.001547732,-0.013831665,-0.008289276
2022-08-22,16.98683739,49.61515427,57.19888687,92.83999634,50.20211792,269.3027344,185.8800049,122.3734665,184.8999939,174.4192352,65.77999878,411.3500061,91.94200134,624.8282471,111.0670166,11.99977303,139.0242004,46.75177765,79.21712494,69.06604767,74.76355743,388.7496948,84.64627838,216.9123688,-0.045660959,-0.035884094,-0.036357546,-0.032412722,-0.041588296,-0.029355241,-0.024354395,-0.037813937,-0.016698572,-0.036948377,-0.040128412,-0.03225425,-0.034749901,-0.030769503,-0.028615254,-0.022708879,-0.027114835,-0.022959347,-0.013042052,-0.013098975,-0.011113734,-0.017498917,-0.017344711,-0.029709959
2022-08-23,17.13343239,49.71180344,56.75745773,92.48999786,50.84282684,268.0325928,192.3600006,122.9297867,183.25,173.4534454,65.26000214,410.4100037,91.9980011,617.8245239,109.8214417,11.99977303,138.6073761,46.41173553,78.7161026,68.78668976,74.82134247,389.4601135,85.24575043,216.4591064,0.008629917,0.001947977,-0.007717443,-0.00376991,0.012762588,-0.004716408,0.034861177,0.004546085,-0.00892371,-0.005537175,-0.007905087,-0.002285165,0.000609077,-0.011209037,-0.011214625,0,-0.002998214,-0.007273352,-0.006324672,-0.004044794,0.000772904,0.001827445,0.007082084,-0.00208961
2022-08-24,17.17432213,49.81126022,57.19888687,92.73000336,51.49340439,267.4024048,194.6199951,121.7604904,182.9900055,177.4054108,66.15000153,405.6499939,91.5039978,621.2383423,110.2073746,12.15910816,137.8589935,47.4754715,79.36923981,68.85652161,74.87915039,389.9906006,86.0573349,216.9123688,0.002386547,0.002000667,0.007777465,0.002594935,0.012795857,-0.002351162,0.011748776,-0.009511903,-0.001418797,0.022784012,0.013637747,-0.011598182,-0.005369718,0.005525547,0.003514186,0.013278179,-0.005399298,0.022919547,0.008297377,0.001015194,0.000772613,0.001362109,0.009520527,0.002093986
2022-08-25,17.86340714,51.62134171,60.03381729,97.18000031,54.30266953,270.3692932,202.9400024,124.8629837,184.8000031,171.3936768,68.23999786,403.9299927,93.20600128,637.9475098,112.7073135,12.45785618,140.2557678,48.27761459,79.97762299,69.07478333,74.98583984,394.4236755,88.65816498,220.1685028,0.040122981,0.036338801,0.049562685,0.04798875,0.054555825,0.01109522,0.042750013,0.025480296,0.009891237,-0.033886982,0.031594804,-0.004240112,0.018600318,0.026896549,0.022683954,0.024569895,0.017385694,0.016895948,0.007665226,0.003169805,0.001424822,0.011367133,0.030222062,0.015011288
